,Date,sensor,value
928,07/02/21 20:21:03,Temperatura,29.66217322948532
929,07/02/21 20:21:04,Temperatura,27.102713747482376
930,07/02/21 20:21:05,Temperatura,23.520082844253857
931,07/02/21 20:21:06,Temperatura,42.0768057655378
932,07/02/21 20:21:07,Temperatura,33.71714785825844
933,07/02/21 20:21:08,Temperatura,36.4252621458876
934,07/02/21 20:21:09,Temperatura,28.466184211870942
935,07/02/21 20:21:10,Temperatura,27.929113293689515
936,07/02/21 20:21:11,Temperatura,27.896023224764647
937,07/02/21 20:21:12,Temperatura,30.336607356454778
938,07/02/21 20:21:13,Temperatura,30.332279073286465
939,07/02/21 20:21:14,Temperatura,29.96962022790321
940,07/02/21 20:21:15,Temperatura,32.855937936200384
941,07/02/21 20:21:16,Temperatura,27.52872032130596
942,07/02/21 20:21:17,Temperatura,35.504918241969726
943,07/02/21 20:21:18,Temperatura,35.66940223049415
944,07/02/21 20:21:19,Temperatura,29.427826699887262
945,07/02/21 20:21:20,Temperatura,25.872759420899165
946,07/02/21 20:21:21,Temperatura,34.35108439252418
947,07/02/21 20:21:23,Temperatura,26.14231182158329
948,07/02/21 20:21:24,Temperatura,29.942441126429248
949,07/02/21 20:21:25,Temperatura,25.313916016658993
950,07/02/21 20:21:26,Temperatura,33.448101417883784
951,07/02/21 20:21:27,Temperatura,33.87748731000227
952,07/02/21 20:21:28,Temperatura,35.88531065161102
953,07/02/21 20:21:29,Temperatura,23.76648071266981
954,07/02/21 20:21:30,Temperatura,40.35131752326276
955,07/02/21 20:21:31,Temperatura,27.18838921605197
956,07/02/21 20:21:32,Temperatura,39.95397485998838
957,07/02/21 20:21:33,Temperatura,32.750618270616485
958,07/02/21 20:21:34,Temperatura,24.00578642657069
959,07/02/21 20:21:35,Temperatura,22.56078631494556
960,07/02/21 20:21:36,Temperatura,34.29463442296145
961,07/02/21 20:21:37,Temperatura,30.73357779860412
962,07/02/21 20:21:38,Temperatura,31.04076259435048
963,07/02/21 20:21:39,Temperatura,28.020631540627956
964,07/02/21 20:21:40,Temperatura,26.008677869583043
965,07/02/21 20:21:41,Temperatura,27.72043139541158
966,07/02/21 20:21:42,Temperatura,33.71958485292911
967,07/02/21 20:21:43,Temperatura,35.320889393471155
968,07/02/21 20:21:44,Temperatura,26.218082271447017
969,07/02/21 20:21:45,Temperatura,26.419126591036886
970,07/02/21 20:21:46,Temperatura,35.4145534574473
971,07/02/21 20:21:48,Temperatura,33.709503171924794
972,07/02/21 20:21:49,Temperatura,30.848051357383827
973,07/02/21 20:21:50,Temperatura,33.48111921881046
974,07/02/21 20:21:51,Temperatura,29.247712440896976
975,07/02/21 20:21:52,Temperatura,38.473783212093764
976,07/02/21 20:21:53,Temperatura,29.999882096930918
977,07/02/21 20:21:54,Temperatura,39.554141492400234
978,07/02/21 20:21:55,Temperatura,24.349489553315344
979,07/02/21 20:21:56,Temperatura,21.682048041379687
980,07/02/21 20:21:57,Temperatura,33.20775634334541
981,07/02/21 20:21:58,Temperatura,33.91600948894685
982,07/02/21 20:21:59,Temperatura,26.889372404850604
983,07/02/21 20:22:00,Temperatura,33.491492319360255
984,07/02/21 20:22:01,Temperatura,22.92799253995094
985,07/02/21 20:22:02,Temperatura,34.23910884854807
986,07/02/21 20:22:03,Temperatura,38.779484425274454
987,07/02/21 20:22:04,Temperatura,29.94796007991724
988,07/02/21 20:22:05,Temperatura,28.54337171698606
989,07/02/21 20:22:06,Temperatura,34.21516987735924
990,07/02/21 20:22:07,Temperatura,35.64828687017406
991,07/02/21 20:22:08,Temperatura,31.47142081833883
992,07/02/21 20:22:09,Temperatura,32.730533051006546
993,07/02/21 20:22:10,Temperatura,23.257215403814634
994,07/02/21 20:22:11,Temperatura,37.07515325054854
995,07/02/21 20:22:12,Temperatura,36.88256647355757
996,07/02/21 20:22:13,Temperatura,35.1928754150149
997,07/02/21 20:22:14,Temperatura,28.86120459612207
998,07/02/21 20:22:16,Temperatura,24.430384407995774
999,07/02/21 20:22:17,Temperatura,28.299162588271642
1,07/02/21 21:12:50,Maximo,48.58788422882071
1,07/02/21 21:12:50,Minimo,14.43129524451776
1,07/02/21 21:12:50,Mediana,30.05652252176351
1,07/02/21 21:12:51,Promedio,30.135409263156376
1,07/02/21 21:12:51,Desviacion,4.96736261352135
